frame,true_x,true_y,true_z,true_yaw,pred_x,pred_y,pred_z,pred_yaw,pos_error,yaw_error,true_pitch,true_roll,pred_pitch,pred_roll
216,-40.13714902618213,-120.81764483563035,-2.6295641156777108,-154.38792221096952,-847.7387939825607,-1041.8336247950401,-377.70342426444415,-138.95259231302944,1281.082063274534,2.8689592835809066,-11.050151354654892,6.561898383715715,-344.74903988708456,323.3785256614277
217,-38.670754100863455,-121.21678520986234,-2.3973963633057194,-153.162747527879,-850.6339940655795,-1044.8049466811242,-379.34550285437496,-140.18649150945717,1286.2306441890844,0.4098854040626492,-10.855793459442529,6.60532508699229,-346.30666141170246,325.01408236774824
218,-37.20435917554478,-121.61592558409433,-2.165228610933728,-151.93757284478846,-853.8657224999292,-1050.142972564511,-381.01122102220154,-140.5179383565466,1293.299093515144,1.1467361261173181,-10.661435564230166,6.648751790268865,-348.11552499102015,326.83998124838945
219,-35.737964250226106,-122.01506595832632,-1.9330608585617366,-150.71239816169793,-858.7141488632923,-1058.3509734205638,-382.83034662844886,-139.42105913351486,1303.4943323046243,1.2750315861760981,-10.467077669017803,6.69217849354544,-350.20929161163787,328.7036308568133
220,-34.27156932490743,-122.41420633255831,-1.7008931061897452,-149.4872234786074,-864.692365712734,-1066.7702242186983,-384.70201992367123,-137.95329924070722,1314.5709759212777,1.0324463764589922,-10.27271977380544,6.735605196822015,-352.3093357700758,330.58624203985016
221,-32.80517439958876,-122.8133467067903,-1.4687253538177538,-148.26204879551688,-871.1770767050903,-1076.9113106006955,-386.6074299114739,-135.7370223262791,1327.2159556870129,0.04134414512138562,-10.078361878593077,6.77903190009859,-354.51168238965676,332.6662947209701
222,-31.338779474270087,-123.21248708102229,-1.2365576014457624,-147.03687411242635,-877.3022666648478,-1085.2239925332708,-388.4747134104128,-133.69325744966463,1338.310034183587,0.7772460484025459,-9.884003983380714,6.822458603375165,-356.5643124541834,334.60154286005394
223,-29.872384548951416,-123.61162745525428,-1.004389849073771,-145.81169942933582,-883.9483276496136,-1094.6236969859608,-390.36051765039434,-131.03407370282616,1350.521510385536,2.211255112150482,-9.68964608816835,6.86588530665174,-358.58437827733155,336.67556308705343
224,-28.405989623632745,-124.01076782948627,-0.7722220967017795,-144.5865247462453,-891.1015100450234,-1104.4462010866755,-392.2746988710988,-127.25357319223164,1363.3676646678377,1.5166043675251117,-9.495288192955988,6.909312009928315,-360.5236652874602,338.6626926662477
225,-26.939594698314075,-124.40990820371826,-0.540054344329788,-143.36135006315476,-899.0735922288286,-1115.0294230912486,-394.23542515234385,-123.91257941674404,1377.2947316824461,0.5992147248719633,-9.300930297743625,6.95273871320489,-362.51716369360145,340.7963904234637
226,-25.473199772995404,-124.80904857795025,-0.30788659195779655,-142.13617538006423,-906.1804432235879,-1125.5028929470043,-396.1405116405444,-121.07443324626531,1390.5814919943787,2.212186212260157,-9.106572402531262,6.996165416481465,-364.4569939842434,342.98004944680144
227,-24.006804847676733,-125.20818895218224,-0.07571883958580505,-140.9110006969737,-913.7175024716589,-1135.8458104173117,-398.080634846469,-117.69192578795025,1404.0589163396576,1.9136663196948973,-8.912214507318899,7.03959211975804,-366.35673780188614,345.0174336573482
228,-22.540409922358062,-125.60732932641423,0.15644891278618644,-139.68582601388317,-920.7477906677677,-1144.952934089992,-400.002751722377,-114.51703707597102,1416.322472683861,0.036047709193809396,-8.717856612106536,7.083018823034615,-368.08929972548924,347.0142697409329
229,-21.07401499703939,-126.00646970064622,0.38861666515817794,-138.46065133079264,-926.815803033335,-1152.9275370354405,-401.88434930106615,-111.57994786948822,1427.1505191389176,1.747962232586076,-8.523498716894172,7.12644552631119,-369.8239027469448,349.0497236350531
230,-21.06737816744103,-126.001050777144,0.39074574530760187,-138.4528424944133,-931.4187167288073,-1157.824038075165,-403.6191601017612,-109.83343866626913,1434.0928285015725,2.7965227077537733,-8.522067108255639,7.1264479656158315,-371.154899916022,350.8924645121632
231,-21.060630522641446,-125.99686617754594,0.3925443864727466,-138.44579168086213,-936.3149721583517,-1162.914873695693,-405.4579602772595,-107.94820071151163,1441.3896407058808,0.9183355665474338,-8.521792343366487,7.1256822476376325,-372.5297779114181,352.7640964105427
232,-21.052881679238084,-125.99362581074999,0.3942893572033503,-138.4389394511999,-940.435708253093,-1167.2383962055812,-407.1974785415156,-107.2347172594372,1447.6140725111507,0.2117043441352351,-8.522950934650455,7.124203258249051,-373.99789091619874,354.5818269927454
233,-21.047157005768604,-125.98501511881686,0.39533452755431736,-138.4302997292268,-943.8340997985607,-1171.2475600507394,-408.9195017762078,-107.41282108654903,1453.1511156259016,0.3984478932201725,-8.519849251106363,7.12188487339711,-375.41140941406616,356.3906850468625
234,-21.038346176376024,-125.97953721958633,0.3966183753782754,-138.42821831321402,-947.9091345098326,-1175.2602997653391,-410.762389050345,-106.95178243349201,1459.1543120252177,0.060509343824072914,-8.519975538437881,7.121656155495035,-376.8848589370457,358.2034841078684
235,-21.031555376320053,-125.97340769702826,0.39722155580383656,-138.4168734152626,-951.4041260712042,-1177.9118053556383,-412.4912773198629,-107.24354926266417,1463.7774507327856,0.24260238329951989,-8.520984817973103,7.119175624248949,-378.13302193737786,359.9058672321566
236,-21.02541716582658,-125.968587993239,0.3965799821559682,-138.414855396278,-953.853924038932,-1179.1167470895953,-414.2535060727128,-108.841352928854,1466.7054108131126,1.8424240684739246,-8.520777858721942,7.116031087920204,-379.3159405402968,361.60144631158056
237,-21.020621742609052,-125.96007666155613,0.3967310601081855,-138.40714892343254,-957.3738762997045,-1181.5814172184812,-416.00526521974984,-109.84528289429407,1471.2186970211858,2.8540605067594598,-8.520102165387586,7.114791218457978,-380.6197992367764,363.38682672710627
238,-21.01570003840116,-125.9546074591282,0.39618414745903857,-138.40856886983747,-959.9923823813264,-1182.2333377994007,-417.69892722099553,-110.72501532850725,1473.840387661834,2.5508123126118676,-8.519634939987409,7.114023008932514,-381.69367427469075,364.9526675688721
239,-21.00893064131489,-125.94927399001506,0.39584013887135316,-138.40761850976628,-962.7066487177966,-1183.023334974309,-419.47041653877756,-111.26554826280976,1476.6474989423782,2.0093290182381764,-8.522128047497292,7.114021929273576,-382.8137410253613,366.63328023736267
240,-21.00231685828547,-125.94199956440957,0.39599814369718167,-138.40787330289916,-965.2402562528721,-1183.7146949962548,-421.16233273087244,-112.50459754417092,1479.2497381182932,0.7705345300098969,-8.522587905546763,7.115210056626534,-383.8576687896871,368.17255726892904
241,-20.99614280285059,-125.93548706462833,0.3955835510968493,-138.40655729512585,-967.378372466431,-1182.9988222348336,-422.90471563854027,-113.73886243547909,1480.6097941315272,0.4650463690715867,-8.524112200239527,7.114408189986129,-384.805802904501,369.64672128474103
242,-20.991062108419726,-125.92704068154757,0.39513537038856056,-138.40475855470157,-970.3782308150337,-1183.4650881140442,-424.68205108404777,-115.25327146825238,1483.3790251706127,1.981254142269151,-8.52410427450034,7.114309121791888,-385.9585691611768,371.32935268109753
243,-20.98650329606602,-125.91841668805529,0.3951782940351119,-138.40733407043177,-971.8447087483404,-1180.7896608987141,-426.4270888658541,-117.12785755690533,1482.923435812507,2.4299205919876883,-8.522061392680355,7.11553426466469,-386.7734564159814,372.76128760439866
244,-20.96520980502909,-125.88906075613392,0.392581788500124,-138.3983476122922,-973.0919320615047,-1178.6902359706703,-428.0778148489952,-118.86883556607474,1482.741545436244,0.6799561246787178,-8.523619736819331,7.114484540098727,-387.4158835399182,374.0703619154219
245,-20.95947248279486,-125.88455636000921,0.39149181590306087,-138.40127385505306,-975.0279549458658,-1178.1676531873336,-429.82532125937587,-119.57407255927323,1484.1269795238347,0.022354625758929103,-8.524815671478196,7.1139175900490255,-388.3266574907439,375.57831871617014
246,-20.953735160560633,-125.88005196388451,0.39040184330599775,-138.4042000978139,-975.3944822151875,-1174.7591618871104,-431.54399304596666,-121.51527567209253,1482.454669917396,1.960631495817374,-8.526011606137061,7.113350639999324,-389.03750597173536,376.9518454449202
247,-20.841774930587555,-125.78647345715184,0.38928642975972777,-138.40980616973118,-976.5493379003124,-1172.3749854003402,-433.27411057509045,-122.8234283882308,1482.1566722687496,3.020007167141216,-8.550382946215997,7.136302905538338,-389.82793949292096,378.35346194234944
248,-20.83257657395892,-125.77876979964766,0.3898641848128266,-138.40486981476835,-977.7947673927374,-1169.6090001653777,-434.9553458368126,-124.11872295779658,1481.513967659712,1.7197762426125962,-8.55246408591405,7.139079248351477,-390.52563786353113,379.6612908385513
249,-20.826520726082904,-125.77847158498142,0.3889645996372559,-138.40964665800777,-979.1884751012067,-1166.9837034330296,-436.61721467043134,-125.19793353437483,1481.0605562034518,0.6453425092737746,-8.556314737262532,7.137132420950199,-391.26699777622434,381.05672360644263
250,-20.818226073565786,-125.76506008339362,0.3905474907309904,-138.40532606342657,-979.8965501647752,-1163.4797055984898,-438.29025746025866,-126.27732687974922,1479.5687770058455,0.43837143068182627,-8.554457515963936,7.142883003725117,-391.94480942289584,382.34057644934774
251,-20.811630827532436,-125.75549139824895,0.3909411844091777,-138.4077592873976,-980.3480749854474,-1159.4798227933295,-440.0152302958904,-127.2812964817957,1477.5837630616263,1.4399078087572832,-8.551750763957026,7.145807920968581,-392.53536297908227,383.7272664358113
252,-20.80619509579039,-125.74751286935201,0.390876295669609,-138.40748372046556,-979.9588394231273,-1154.324763381529,-441.6733448621915,-128.08552810150186,1474.2339471804396,2.2444149953954735,-8.55112089780587,7.146153688934238,-392.80571023648116,384.904798973223
253,-20.799442994121875,-125.74055401495596,0.3912046195305338,-138.40920226890753,-979.9168125364218,-1149.0965752496836,-443.2787803178043,-129.71519739720037,1471.056331446695,2.4108195645275785,-8.551787154203549,7.147241583129336,-393.1349504023295,386.0464518712689
254,-20.796593181565623,-125.73248613237647,0.390722514226096,-138.41454039612273,-980.0448588662994,-1144.7952079545364,-444.99193550300714,-131.37158569781278,1468.6768801507208,0.7597693911303693,-8.548915329821652,7.146479991884281,-393.6386997127951,387.3231470235523
255,-20.784544040053884,-125.7281875072156,0.3918740820232125,-138.41897384834985,-980.8062808507026,-1141.2664382131154,-446.6059957029699,-132.24938348814234,1467.230987059657,0.1135949469720785,-8.555127821995628,7.148995327950699,-394.12660593396106,388.6118602949058
256,-20.78460298659061,-125.72040007102581,0.3903418029492918,-138.42848285264694,-982.108006050737,-1139.5692391266748,-448.30281746324994,-131.74346392817168,1467.4323510491383,0.40183361729567224,-8.551084301890375,7.146470307407468,-394.70424611600896,389.9616208040026
257,-20.783343202504675,-125.72218735709738,0.3871510722131252,-138.4395206673924,-985.2615577583833,-1141.7920381939305,-450.0642034452013,-130.64786094095064,1471.571469864462,1.5084744192621784,-8.553681442031415,7.138577544247555,-395.7719817508213,391.4711454725492
258,-20.762660105683064,-125.70967800123287,0.39343698488552925,-138.44909349748124,-987.7601690959431,-1143.2887269143146,-451.7321316752135,-130.3694356833897,1474.7775537403727,1.796472506911961,-8.560951262411228,7.15122966223362,-396.77451585442316,392.85383130109585
259,-20.768500879248563,-125.72317702465071,0.38590441867330866,-138.46094990371108,-991.3967558404216,-1146.3743183022066,-453.41673918699473,-129.23347649662085,1479.7921478584897,2.9442880999106436,-8.562200019512472,7.129759345115742,-397.99518550925245,394.49563058223043
260,-20.77294158049617,-125.71667538703623,0.38171950754632467,-138.4743918277139,-995.167946305524,-1149.3248568284457,-455.06075449750017,-128.56875755244627,1484.8054355620852,2.6607363390915424,-8.553180941590119,7.125832477298945,-399.3246081091935,396.07362043792466
261,-20.701481576099837,-125.68534977067907,0.38084116769213505,-138.58395692969737,-998.2468231057796,-1151.6690616660057,-456.67707734777497,-128.53437519012635,1489.0061828946791,2.516788874788162,-8.568057269287795,7.110519681601325,-400.4467490100585,397.67612437453863
262,-20.677478574088543,-125.67467288575781,0.38737493932588196,-138.5963899692244,-1001.836018732429,-1155.0363209827674,-458.35163829168454,-127.53617066956492,1494.2218596175062,1.5061513146997072,-8.579646453988117,7.1216939135506685,-401.77981394106234,399.41535995107597
263,-20.653475572077248,-125.66399600083656,0.39390871095962887,-138.60882300875141,-1005.88891957326,-1160.410068592373,-460.0454245214433,-126.8571665036995,1501.130472160004,0.8147141093072605,-8.591235638688438,7.132868145500012,-403.0742126313565,401.25286790435507
264,-20.629472570065953,-125.65331911591531,0.4004424825933758,-138.62125604827844,-1011.8021060021392,-1167.4839309607298,-461.80901939911536,-125.49204167095124,1510.4541700080113,0.5628437629680292,-8.60282482338876,7.144042377449356,-404.7084068964441,403.06195540720773
265,-20.381310723323185,-125.62496143461206,0.3877582024297489,-138.98492509139743,-1018.4254109548589,-1177.3880801290504,-463.66158619349875,-123.18618791352564,1522.3795446231923,3.050818743666973,-8.568360863887866,7.120252971300324,-406.7200818687185,405.04946810263937
266,-20.133148876580417,-125.59660375330881,0.375073922266122,-139.34859413451642,-1025.6227369730523,-1188.907140799517,-465.5621308561557,-120.80523568460556,1535.8177264117762,0.3061974716279039,-8.533896904386973,7.096463565151293,-408.9935719418119,407.13853205274
267,-19.88498702983765,-125.56824607200556,0.36238964210249514,-139.7122631776354,-1033.7445864954936,-1202.2191952082387,-467.4648015955246,-118.11706342256079,1551.112773000693,2.7456438335358584,-8.49943294488608,7.072674159002261,-411.4155514670414,409.25465947162934
268,-19.882454597554027,-125.57010188835368,0.35973770387261633,-139.71625063091955,-1040.7357052194302,-1213.2857635352632,-469.28624555078346,-115.56001235752444,1563.9162603811171,0.9765029553232409,-8.492884701187148,7.072604906241434,-413.5760032709191,411.423110387826
269,-19.862648238150328,-125.5675842056693,0.3627905136271635,-139.70999399812848,-1047.7545902616732,-1223.9822376125594,-471.1765577888262,-113.11106164287462,1576.5233751179746,1.46619112653552,-8.503608232999499,7.07405157880638,-415.7957132023678,413.4922689424932
270,-19.857080345786837,-125.57578506039498,0.3621093467598111,-139.71513412994977,-1054.168931005801,-1233.4250702894508,-472.9997141145751,-111.10634008186517,1587.8294804886677,2.807132487813327,-8.503094966787934,7.069459326861522,-417.7492341989803,415.45714869217636
271,-19.791649346320284,-125.5699539802866,0.3554686833608628,-139.67418298942545,-1061.3867828580642,-1244.3918887760228,-474.81789430101173,-107.94376954634033,1600.7725225107097,0.314486907187181,-8.494278608918647,7.0730692653005365,-419.87737229267736,417.51501737394784
272,-19.78018846983474,-125.5711757294362,0.3563206964292232,-139.6694948360523,-1067.842471032761,-1253.1572912904762,-476.67481045422835,-105.78938770940945,1611.6586785743198,2.464180590744924,-8.49683972139527,7.072086568434245,-421.9551191745034,419.5011411294941
273,-19.77256591872317,-125.57242978671741,0.35569726341940433,-139.6650577747515,-1074.2244181316432,-1262.5974132341107,-478.5019957497815,-103.19043005582036,1622.9600154583993,1.2244841241463895,-8.495448785010446,7.0706018592187005,-423.89582567625285,421.5112620843632
274,-19.766065381428398,-125.57472936129213,0.3539245693927726,-139.65998182535867,-1079.9475267273258,-1269.869722493403,-480.34068724963214,-100.8731744825311,1632.3183121317309,1.0876954997500512,-8.491281782947093,7.067361568473798,-425.62236263007264,423.44234187285696
275,-19.7605815346962,-125.57749119896376,0.3523193826991396,-139.66612840892415,-1085.687241224742,-1277.9395209581162,-482.18022365890033,-99.39621936890396,1642.247102771932,2.5707971969426744,-8.488773720885355,7.066361150203706,-427.50255057124,425.36163901906883
276,-19.749845362509618,-125.57325762846835,0.3521762550044164,-139.65866565179397,-1091.6132679850837,-1286.5317949749117,-484.01051486169104,-97.56743243521285,1652.6715156798641,1.8910639336759907,-8.487941913352895,7.067004720099295,-429.328470640404,427.3574723408735
277,-19.737796064900362,-125.57457566409718,0.3524500799508285,-139.66147918659814,-1097.514383928931,-1295.209862533986,-485.7801228659817,-95.70924520601564,1663.1217502390114,0.030063169674601653,-8.489242339296089,7.0660960625726705,-431.15725506071374,429.26108181486404
278,-19.723875270327923,-125.57137509007883,0.3531480147120875,-139.6618649318776,-1104.168291848387,-1305.6831025439926,-487.6217760202426,-92.79299730466734,1675.3515775527558,2.886570476953157,-8.491740184993366,7.069202762337666,-433.26866126263536,431.26941616973727
279,-19.710219234133284,-125.56430321686186,0.35345679444576333,-139.65755071404467,-1110.6411142122918,-1316.0303404714566,-489.4499481451108,-90.37291304964222,1687.37873015067,0.9808447930342403,-8.492999199645041,7.07450976114543,-435.27703988872736,433.303919353834
280,-19.701724318745775,-125.55881189847138,0.3522556578806109,-139.66476343350053,-1117.4919653454358,-1326.7280955771582,-491.27596697575245,-87.70343951395287,1699.8968705884818,1.695841462110959,-8.491404665555399,7.081815176499144,-437.2138902839018,435.22462974350873
281,-19.692389989077096,-125.55792699036199,0.35168036577723244,-139.65971749200475,-1124.370675492681,-1337.9477066158076,-493.116572450112,-85.54005073008287,1712.8088068259647,2.4290010026944024,-8.490250271517725,7.0795537063630904,-439.344013369795,437.28855173837667
282,-19.68667759190555,-125.56318007979412,0.35025800221027936,-139.66347126252188,-1131.495926602692,-1348.7822424445621,-494.969867313011,-82.72712508059291,1725.6090829793282,0.3876784173126886,-8.488123031999839,7.075340445962913,-441.5199073760222,439.2766320275945
283,-19.68066074888204,-125.56444142734911,0.34885524088222286,-139.66684374356132,-1138.9863920738799,-1360.721328540936,-496.79755963197897,-80.64470601918387,1739.4287607666067,2.4734699597611645,-8.485999293694272,7.074593712193945,-443.8002419688485,441.35475534912166
284,-19.669810254450127,-125.56600890029691,0.34866135993716546,-139.66507004572313,-1146.570302761721,-1373.371857148665,-498.6541349830306,-77.28510537360327,1753.8323596324879,0.4518883996760117,-8.487421345841176,7.07183345023921,-446.16037454412884,443.4865624028288
285,-19.659905683815513,-125.56551814312135,0.34814027766628514,-139.66426179275138,-1153.427754149672,-1383.516808314603,-500.5016319320871,-74.43840650427778,1765.990225618917,2.3940022166777304,-8.488529822138672,7.0718523089548615,-448.1593822294503,445.4675621222259
286,-19.65076605506387,-125.56407994826034,0.3475647395795323,-139.66597520168168,-1160.4598616971414,-1394.8683524205076,-502.37285497185366,-71.15483390298454,1779.1308409475776,0.6038970802783119,-8.490039665184163,7.074478943877983,-450.2880569376422,447.59840602707067
287,-19.64281503522891,-125.56265230590301,0.3462748109630419,-139.66908518777126,-1167.5236366418715,-1406.0884705663866,-504.2136447476692,-67.95033696060375,1792.1934784696195,2.6037098481920573,-8.489706562062691,7.075938035807498,-452.31905669774824,449.72899005586635
288,-19.6339873790264,-125.56115727365751,0.3455725965899818,-139.66522377078303,-1174.052911530318,-1416.353493633811,-506.0092176776567,-64.93345549053095,1804.22367839423,0.6664554059029548,-8.490097460415583,7.0752381987854145,-454.3573544520171,451.72898694409236
289,-19.626638122812498,-125.56063513067502,0.344455919211834,-139.67016471603566,-1180.772941402597,-1425.5694653417854,-507.80165340026474,-62.60776424075665,1815.6255573943902,1.6641767891239674,-8.4905103086524,7.076370780275737,-456.30787981395156,453.7266841780606
290,-19.61882652649116,-125.55779567457024,0.3432242348412385,-139.6665321168439,-1187.144124398707,-1434.0226424975956,-509.5912200080122,-60.03604951881124,1826.260855948152,2.0509263953019534,-8.489326956726284,7.076051079736121,-458.1295234470364,455.63275711624846
291,-19.611125315365936,-125.55908970179551,0.34224357020569357,-139.67015655351912,-1193.8881679807216,-1445.165532471801,-511.4345254598202,-57.360869255529586,1839.076724351057,0.627878304654903,-8.489694332900052,7.07441124607486,-460.1366571941606,457.6691699491625
292,-19.60317609722353,-125.5561678011823,0.3413226232136959,-139.6691285763529,-1200.772418665595,-1456.0728691287627,-513.2698624009963,-54.02811895044361,1851.8185444268397,2.32358467460492,-8.489742314749043,7.07535252212603,-462.2680629331268,459.6974340030467
293,-19.593424233654435,-125.55353775256877,0.3409009354805847,-139.6686767628395,-1207.1261744595188,-1465.743416257737,-515.0663762793457,-51.56679437934469,1863.3270257023335,0.13728808298061423,-8.491097063309054,7.0762166205017,-464.10439791563624,461.61473500266936
294,-19.5852427848364,-125.55445758928789,0.3402828357521956,-139.6703380515788,-1214.501173178347,-1476.5978040084933,-516.8310470264878,-47.18887363545671,1876.3284331489708,1.766315191571703,-8.49141948079628,7.074202273507679,-466.2215872590009,463.6950305281975
295,-19.576694432159417,-125.55318221446035,0.339995546287081,-139.6714287847205,-1220.4912550895128,-1485.6507973999644,-518.5921373095841,-44.24465550219497,1887.1544354775217,1.1789936748317196,-8.492612107823808,7.07509790264965,-468.16365788738364,465.65895937649043
296,-19.567430316607762,-125.5527096160003,0.3403708521517754,-139.6713767317166,-1226.355321388324,-1494.5933780370037,-520.3688869952953,-41.39737183563702,1897.8270461335478,2.2569600187937944,-8.494468157932129,7.075728565080148,-470.11859763494823,467.6335301298571
297,-19.558271570529975,-125.55407763493027,0.3406785211451867,-139.67085035429207,-1232.4210945220027,-1504.188835524158,-522.1476447503514,-38.23377735444695,1909.1003302375611,0.9061080849717449,-8.495429851177747,7.074969015219496,-471.98062808220226,469.6565970454929
298,-19.55033667927849,-125.5575571679664,0.3407632104201772,-139.67410160552745,-1239.102581011503,-1513.7775390823795,-523.9846989222881,-35.441143759974295,1920.7757768888323,2.5811923764998106,-8.495768288318832,7.073246367535766,-473.932621079225,471.64862657036986
299,-19.5428486058058,-125.5533145431128,0.3404776648086033,-139.6691502603045,-1245.7863566157982,-1523.3499806520288,-525.7893904973101,-32.07164434381067,1932.4392096244947,0.7833556944408464,-8.495128452045533,7.076085688174647,-475.91064839693627,473.6028961818601
300,-19.534618437255684,-125.55286358636994,0.3405174246387851,-139.67037915969073,-1251.2805780842634,-1531.0619639341444,-527.5378467989503,-28.931789987818107,1941.9859700014597,2.358746357359937,-8.495062380410694,7.077421277258404,-477.56034578437647,475.45044648817924
301,-19.527488793698506,-125.5494338246208,0.3398456951190853,-139.66448686116183,-1257.7119226150403,-1539.7241456158724,-529.3457037709204,-26.229238760362584,1952.8332209742046,0.33791257156668664,-8.492747574918251,7.079681742835303,-479.43116037759984,477.43259306852053
302,-19.51965688190364,-125.55156778989311,0.3401754942415495,-139.66970676892242,-1264.532012884374,-1549.1660589097676,-531.1912820796084,-22.400956006181467,1964.4998539872438,2.1117700736711917,-8.492851510943277,7.079813498263613,-481.28145048481633,479.42840323494823
303,-19.510158206657202,-125.54591131230241,0.3405187877592955,-139.66363184106876,-1270.6739136178023,-1557.0401501484348,-532.9853129429829,-19.734491077663314,1974.5943739074223,0.5486199269933145,-8.491999204758102,7.083654152915401,-483.00780578963014,481.38999071103154
304,-19.502732133249637,-125.55142225562264,0.34055010561572624,-139.66879792997554,-1276.087104821646,-1564.6083689328154,-534.7677555606945,-17.295300090897893,1983.9934677961128,2.9929770026655014,-8.490991955532026,7.078916914745915,-484.59736698672003,483.2118029546857
305,-19.492979745656477,-125.55010414946761,0.3411825930595949,-139.66571246595564,-1282.1198374034104,-1573.5878269540704,-536.552909237271,-14.36490066276126,1994.8170578241377,0.36289434039735013,-8.490927403898501,7.0779043638184,-486.4744835598317,485.1450966651323
306,-19.48560579751056,-125.55129932627375,0.34102154692545594,-139.6701221996178,-1287.8289104417686,-1581.6091255547692,-538.3076844737475,-11.76746964767089,2004.7297973180612,2.2389464083551722,-8.48948901838354,7.0762236619369485,-488.3113764510619,487.0892624948552
307,-19.47785539887769,-125.54805483514957,0.34029095588687136,-139.66796383701245,-1294.1016768200652,-1591.0682949602838,-540.1119555381689,-8.484844550016252,2016.061529589624,0.7637721637750978,-8.486466755988694,7.0773326530798695,-490.2111597093145,489.11339570603263
308,-19.466209596363587,-125.54093421642406,0.34043808795834074,-139.66915053866833,-1299.987728911713,-1599.981340418573,-541.9155319727356,-5.86193820718171,2026.7588435572973,1.8603208807153244,-8.48702435330529,7.08262375590175,-491.9838010695639,491.06814220346865
309,-19.457677871671347,-125.54274901277843,0.340532381990735,-139.66885385517054,-1306.1840668217058,-1609.0477580876377,-543.7458076226609,-3.6561541405681948,2037.763935629015,2.217377043348538,-8.486315115872607,7.0784276373240855,-493.899508520342,493.13524299145257
310,-19.447174366977727,-125.54122201172717,0.34067993475671626,-139.67213639295278,-1312.0433581087525,-1617.671983878174,-545.4952400610211,-1.1142401696839759,2048.2177511899413,0.3278194653179263,-8.487155299469928,7.079924316199241,-495.7758070248415,495.06132734225446
311,-19.43928768058842,-125.5379367751141,0.33944368071492936,-139.66953106267923,-1318.3255606047285,-1625.8344133943713,-547.3029597789533,1.4987461686712482,2058.6178056681633,2.9382004733996006,-8.484546130539965,7.081220704925038,-497.6623963806742,497.02853583394165
312,-19.43098413611782,-125.53639124181774,0.33879666608430936,-139.67173888324538,-1324.0395465202068,-1634.2843678877562,-549.0953511758947,3.5508963895721415,2068.8648677218953,1.2906267923129597,-8.483715898014182,7.082788115943948,-499.52637682352685,498.96355069695494
313,-19.42263779840267,-125.53504361429265,0.3381507993635859,-139.67004447060575,-1331.0346150276675,-1644.530064624507,-550.9267740440604,6.233166886755054,2081.2411849729738,1.389949292230316,-8.482774757360215,7.083121969524393,-501.5976030430221,500.990172632741
314,-19.412792266019782,-125.53325428399958,0.33775645203083027,-139.67018383590636,-1338.047004294262,-1654.0763503908422,-552.7624016294103,9.713029400208423,2093.1220620539434,1.4132341361952747,-8.483407436952215,7.085308027458102,-503.5359440340155,502.9895026078366
315,-19.40400233509123,-125.53545975041084,0.33732305589381867,-139.67214971083536,-1344.8974571497117,-1664.3037639430113,-554.5677732534757,12.199835590576342,2105.3884341504017,1.0755379291016531,-8.483784188710452,7.084191193168288,-505.58207658210915,504.97039133451756
316,-19.394394770378277,-125.53404142518876,0.3370830252014338,-139.6701236628559,-1351.7075983322645,-1674.21709167182,-556.449598876055,15.63242484480144,2117.4251041416214,1.7770841718322963,-8.484804512081707,7.085367158731338,-507.5858941701625,507.04212683386595
317,-19.386793050016237,-125.53394247822267,0.3359821737570816,-139.67418031783942,-1358.296026099442,-1684.1057559873705,-558.3510848758955,18.993014832660727,2129.308636881638,1.5875624710104894,-8.48460462829685,7.08745593031913,-509.6146378533173,509.15040745045997
318,-19.376529722543495,-125.53239416591416,0.3360209468375659,-139.66817370320607,-1364.4652575594976,-1692.3350593653447,-560.1316277110878,21.311743566487703,2139.6864869934143,2.3829007169754597,-8.485921540036934,7.087410802207978,-511.5447161291271,511.1582050215941
319,-19.369651175537964,-125.53608145730622,0.335030329720742,-139.67483277929463,-1370.5649663879558,-1700.8609827007224,-561.9414771995375,23.984574259823546,2150.2400320077904,0.2965890524489474,-8.485744233776781,7.086469754368966,-513.3963561051038,513.1525560165385
320,-19.35985414350163,-125.5335692344152,0.334810248994107,-139.6693497702222,-1376.464592914627,-1708.549778886506,-563.7641251409958,26.943941755710814,2160.0650918258084,3.0327117679157958,-8.4864739413809,7.087348546939076,-515.229748040415,515.1375543442167
321,-19.352037077798077,-125.53517528584773,0.3343336062380559,-139.67441614748876,-1383.0543529874644,-1718.9342365558398,-565.6570463722238,30.31283687091502,2172.3146220295534,0.3412497245549595,-8.48717437367084,7.087077561621078,-517.3292933584632,517.1267878094815
322,-19.34398538337283,-125.53453497400693,0.3336536082626927,-139.67008709485526,-1389.5071554163824,-1728.141134982323,-567.536409587375,32.804437517775646,2183.6143055903754,2.828521318782098,-8.486364592848268,7.086213490111226,-519.2543850820491,519.1064747529605
323,-19.33474296639726,-125.5327602155726,0.3330272018816611,-139.67598750752114,-1396.077879465105,-1736.6606306732924,-569.3925817303889,35.56564714778232,2194.4798810504444,0.6875539457249324,-8.487942122059717,7.0900326523016,-521.131953463086,521.1077937940754
324,-19.325416428746422,-125.5294871882714,0.3326001620566842,-139.67088832735067,-1402.7846444120485,-1746.9084892459346,-571.2501479933828,38.70674754026643,2206.702549460299,2.4484472665886976,-8.48824463562049,7.090547163883049,-523.2057261016746,523.1072081619086
325,-19.316795760678083,-125.53060163399296,0.3322111913179051,-139.67430426250866,-1409.0463627085066,-1756.2954131498595,-573.1192675080923,41.436181509569415,2218.014593763963,1.1018881361299115,-8.488868295162991,7.089761441392648,-525.1973628369633,525.2002506267814
